field_name,data_type,length,field_type,percent_completed
RECORD_TYPE,1,1,numeric,100
DEC_NHS_NUMBER,0,15,nhs_number,35
DEC_CONF_NHS_NUMBER,0,15,nhs_number,99
DEC_1ST_FORENAME,0,128,first_name,100
DEC_2ND_FORENAME,0,128,first_name,60
DEC_3RD_FORENAME,0,128,first_name,10
DEC_4TH_FORENAME,0,150,first_name,5
DEC_EXTRA_FORENAME,0,150,first_name,5
DEC_SURNAME,0,128,last_name,100
DEC_ALIASD1,0,1152,text,5
DEC_ALIASD2,0,40,char_var,70
DEC_MAIDEN_NAME,0,128,char_var,70
DEC_DATE_OF_BIRTH,0,10,char_var,70
DEC_SEX,0,1,char_var,70
DEC_MARITAL_STATUS,0,2,char_var,70
PAR_DATE_OF_BIRTH,0,10,char_var,70
PAR_RELATIONSHIP_TO_DEC,0,1,char_var,70
REG_NAMEHF,0,256,char_var,70
DEC_AGEC,0,3,char_var,70
DEC_AGECUNIT,0,1,char_var,70
REG_DATE_OF_DEATH,0,10,char_var,70
REG_DATE,0,10,char_var,70
MED_DOCTOR_NAME,0,128,char_var,70
COR_POST_MORTEM_TEXT,0,990,char_var,70
COR_POST_MORTEM_TEXT2,0,75,char_var,70
COR_POST_MORTEM_TEXT3,0,75,char_var,70
REG_REGISTRAR_SIGNATURE,0,128,char_var,70
REG_REGISTRAR_DESIGNATION,0,128,char_var,70
INF_SIGNATURE,0,256,char_var,70
INF_FORENAMES,0,128,char_var,70
INF_SURNAME,0,128,char_var,70
INF_QUAL_CODE,0,2,char_var,70
INF_RELATIONSHIP_TO_DEC,0,128,char_var,70
INFAD_FLAT_NUMBER,0,128,char_var,70
INFAD_BUILDING_OR_HOUSE,0,128,char_var,70
INFAD_BUILDING_NAM,0,128,char_var,70
INFAD_LINE_1,0,128,char_var,70
INFAD_LINE_2,0,128,char_var,70
INFAD_LINE_3,0,128,char_var,70
INFAD_LINE_4,0,128,char_var,70
INFAD_TOWN,0,64,char_var,70
INFAD_COUNTY,0,64,char_var,70
INFAD_POSTCODE,0,28,postcode,70
REG_DISTRICT_CODE,0,3,char_var,70
REG_SUB_DISTRICT_CODE,0,2,char_var,70
REG_NUMBER,0,5,char_var,70
REG_ENTRY_NUMBER,0,3,char_var,70
REG_TYPE,0,1,char_var,70
COR_DESIGNATION,0,128,char_var,70
COR_NAME,0,128,char_var,70
COR_AREA_NAME,0,128,char_var,70
COR_INQ_DATES,0,128,char_var,70
DEC_OCCUPATION,0,128,char_var,70
DEC_OCC_TYPE,0,1,char_var,70
DEC_OCCUPATION_FREE,0,550,char_var,70
DEC_OCCUPATION_FREE2,0,75,char_var,70
DEC_OCCUPATION_FREE3,0,75,char_var,70
DEC_OCCUPATION_FREE4,0,75,char_var,70
REN_OCCUPATION,0,128,char_var,70
MOT_OCCUPATION,0,128,char_var,70
OUT_SECCATDM,0,5,char_var,70
OUT_SECCATHF,0,5,char_var,70
SOC2KDM,0,4,char_var,70
SOC2KHF,0,4,char_var,70
DEC_RETIRED_IND,0,1,char_var,70
PAR_RETIRED_IND,0,1,char_var,70
POE_CONCAT,0,1000,char_var,70
DECAD_FLAT_NUMBER,0,128,char_var,70
DECAD_BUILDING_OR_HOUSE,0,10,char_var,70
DECAD_BUILDING_NAME,0,128,char_var,70
DECAD_LINE_1,0,128,char_var,70
DECAD_LINE_2,0,128,char_var,70
DECAD_LINE_3,0,128,char_var,70
DECAD_LINE_4,0,128,char_var,70
DECAD_TOWN,0,64,char_var,70
DECAD_COUNTY,0,64,char_var,70
DECAD_POSTCODE,0,28,char_var,70
DECAD_STAT_POSTCODE,0,8,char_var,70
HROR,0,3,char_var,70
HAUTR,0,3,char_var,70
DEC_BIRTHPLACE,0,128,char_var,70
DEC_BIRTH_COUNTRY_CODE,0,4,char_var,70
GORR,0,1,char_var,70
UTLA9R,0,4,char_var,70
CTYR,0,2,char_var,70
CTYDR,0,2,char_var,70
CCGR,0,3,char_var,70
LSOAR,0,9,char_var,70
WARDR,0,2,char_var,70
POE_CODE,0,5,char_var,70
POE_STAT_POSTCODE,0,8,char_var,70
CCGPOD,0,3,char_var,70
UTLA9POD,0,4,char_var,70
HAUTPOD,0,3,char_var,70
POE_NHS_ESTABLISHMENT,0,1,char_var,70
POE_ESTABLISHMENT_TYPE,0,2,char_var,70
PCDIND,0,1,char_var,70
MED_C_OF_D_LINE_1,0,100,char_var,70
MED_C_OF_D_LINE_2,0,100,char_var,70
MED_C_OF_D_LINE_3,0,100,char_var,70
MED_C_OF_D_LINE_4,0,100,char_var,70
MED_C_OF_D_LINE_5,0,100,char_var,70
S_UNDERLYING_COD,0,5,char_var,70
S_COD_CODE_1,0,5,char_var,70
S_COD_CODE_2,0,5,char_var,70
S_COD_CODE_3,0,5,char_var,70
S_COD_CODE_4,0,5,char_var,70
S_COD_CODE_5,0,5,char_var,70
S_COD_CODE_6,0,5,char_var,70
S_COD_CODE_7,0,5,char_var,70
S_COD_CODE_8,0,5,char_var,70
S_COD_CODE_9,0,5,char_var,70
S_COD_CODE_10,0,5,char_var,70
S_COD_CODE_11,0,5,char_var,70
S_COD_CODE_12,0,5,char_var,70
S_COD_CODE_13,0,5,char_var,70
S_COD_CODE_14,0,5,char_var,70
S_COD_CODE_15,0,5,char_var,70
S_INJURY_EXTERNAL,0,5,char_var,70
S_COD_LINE_1,0,2,char_var,70
S_COD_LINE_2,0,2,char_var,70
S_COD_LINE_3,0,2,char_var,70
S_COD_LINE_4,0,2,char_var,70
S_COD_LINE_5,0,2,char_var,70
S_COD_LINE_6,0,2,char_var,70
S_COD_LINE_7,0,2,char_var,70
S_COD_LINE_8,0,2,char_var,70
S_COD_LINE_9,0,2,char_var,70
S_COD_LINE_10,0,2,char_var,70
S_COD_LINE_11,0,2,char_var,70
S_COD_LINE_12,0,2,char_var,70
S_COD_LINE_13,0,2,char_var,70
S_COD_LINE_14,0,2,char_var,70
S_COD_LINE_15,0,2,char_var,70
NEO_NATE_FLAG,0,1,char_var,70
S_UNDERLYING_COD_ICD9,0,5,char_var,70
ICD9_ORIG_MENTION_1,0,5,char_fixed,70
ICD9_ORIG_MENTION_2,0,5,char_fixed,70
ICD9_ORIG_MENTION_3,0,5,char_fixed,70
ICD9_ORIG_MENTION_4,0,5,char_fixed,70
ICD9_ORIG_MENTION_5,0,5,char_fixed,70
ICD9_ORIG_MENTION_6,0,5,char_fixed,70
ICD9_ORIG_MENTION_7,0,5,char_fixed,70
ICD9_ORIG_MENTION_8,0,5,char_fixed,70
ICD9_ORIG_MENTION_9,0,5,char_fixed,70
ICD9_ORIG_MENTION_10,0,5,char_fixed,70
ICD9_ORIG_MENTION_11,0,5,char_fixed,70
ICD9_ORIG_MENTION_12,0,5,char_fixed,70
ICD9_ORIG_MENTION_13,0,5,char_fixed,70
ICD9_ORIG_MENTION_14,0,5,char_fixed,70
ICD9_ORIG_MENTION_15,0,5,char_fixed,70
MED_C_OF_D_FREE_FORMAT,0,500,char_var,70
LEDR_ID,0,13,char_var,100
RON_ID,0,9,char_var,0
NEO_NATE_FLAG,0,1,numeric,100
